,taxa 1,taxa 2,taxa 3,taxa 4,taxa 5,taxa 6,taxa 7,taxa 8,taxa 9,taxa 10,taxa 11,taxa 12,taxa 13,taxa 14,taxa 15,taxa 16,taxa 17,taxa 18,taxa 19,taxa 20,taxa 21,taxa 22,taxa 23,taxa 24,taxa 25,taxa 26,taxa 27,taxa 28,taxa 29,taxa 30,taxa 31,taxa 32,taxa 33,taxa 34,taxa 35,taxa 36,taxa 37,taxa 38,taxa 39,taxa 40,taxa 41,taxa 42,taxa 43,taxa 44,taxa 45,taxa 46,taxa 47,taxa 48,taxa 49,taxa 50,taxa 51,taxa 52,taxa 53,taxa 54,taxa 55,taxa 56,taxa 57,taxa 58,taxa 59,taxa 60,taxa 61,taxa 62,taxa 63,taxa 64,taxa 65,taxa 66,taxa 67,taxa 68,taxa 69,taxa 70,taxa 71,taxa 72,taxa 73,taxa 74,taxa 75,taxa 76,taxa 77,taxa 78,taxa 79,taxa 80,taxa 81,taxa 82,taxa 83,taxa 84,taxa 85,taxa 86,taxa 87,taxa 88,taxa 89,taxa 90,taxa 91,taxa 92
sample 1,3.0,950.0,319.0,4.0,0.0,335.0,0.0,599.0,3245.0,0.0,0.0,0.0,0.0,99.0,559.0,82.0,41.0,0.0,0.0,0.0,15.0,246.0,0.0,88.0,0.0,26.0,0.0,0.0,0.0,1385.0,0.0,0.0,43.0,128.0,0.0,0.0,0.0,109.0,0.0,28.0,13.0,51.0,128.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,16.0,0.0,0.0,61.0,0.0,6.0,0.0,97.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 2,8.0,121.0,1011.0,0.0,2299.0,209.0,612.0,2442.0,4.0,231.0,101.0,806.0,18.0,112.0,0.0,14.0,62.0,0.0,10.0,0.0,0.0,0.0,0.0,188.0,0.0,44.0,0.0,0.0,50.0,9.0,100.0,83.0,41.0,3.0,26.0,8.0,0.0,43.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 3,3.0,117.0,735.0,0.0,20.0,29.0,176.0,75.0,7.0,50.0,283.0,86.0,98.0,13.0,49.0,11.0,53.0,0.0,5.0,0.0,0.0,0.0,0.0,35.0,0.0,98.0,0.0,0.0,7.0,0.0,0.0,101.0,112.0,16.0,0.0,8.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 4,9.0,83.0,1194.0,0.0,8.0,217.0,331.0,361.0,44.0,167.0,97.0,477.0,56.0,149.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,102.0,0.0,0.0,42.0,5.0,27.0,31.0,74.0,17.0,6.0,70.0,0.0,17.0,11.0,0.0,4.0,25.0,0.0,28.0,0.0,48.0,0.0,6.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 5,4564.0,1734.0,223.0,0.0,536.0,0.0,65.0,60.0,0.0,53.0,79.0,27.0,0.0,0.0,0.0,16.0,16.0,0.0,180.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 6,1743.0,1353.0,353.0,0.0,807.0,6.0,72.0,27.0,0.0,22.0,9.0,22.0,0.0,0.0,26.0,14.0,8.0,0.0,50.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 7,1827.0,3209.0,806.0,0.0,878.0,31.0,195.0,31.0,3.0,19.0,16.0,31.0,0.0,9.0,0.0,52.0,16.0,0.0,184.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,77.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 8,8.0,761.0,453.0,0.0,668.0,9.0,625.0,14.0,7.0,253.0,0.0,36.0,45.0,0.0,38.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,67.0,0.0,0.0,0.0,9.0,22.0,52.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 9,32.0,1351.0,464.0,0.0,131.0,33.0,542.0,74.0,2.0,463.0,0.0,60.0,138.0,6.0,113.0,10.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,63.0,0.0,0.0,3.0,8.0,16.0,33.0,58.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 10,7.0,1505.0,464.0,0.0,272.0,162.0,447.0,21.0,0.0,519.0,0.0,10.0,254.0,19.0,96.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,100.0,0.0,0.0,31.0,26.0,28.0,49.0,101.0,0.0,32.0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,4.0,8.0,0.0,18.0,0.0,0.0,9.0,21.0,25.0,5.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 11,9.0,1043.0,511.0,2.0,9.0,65.0,380.0,166.0,3.0,1519.0,0.0,76.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,39.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 12,6.0,1918.0,871.0,0.0,0.0,402.0,0.0,1691.0,97.0,0.0,0.0,16.0,0.0,353.0,1337.0,130.0,98.0,0.0,0.0,33.0,0.0,456.0,0.0,86.0,0.0,27.0,0.0,0.0,38.0,666.0,0.0,2.0,0.0,454.0,19.0,0.0,0.0,0.0,0.0,57.0,145.0,22.0,344.0,0.0,0.0,19.0,0.0,3.0,0.0,13.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 13,0.0,203.0,116.0,0.0,0.0,0.0,83.0,1105.0,107.0,406.0,0.0,33.0,0.0,0.0,0.0,7.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 14,8.0,682.0,323.0,0.0,0.0,80.0,199.0,1082.0,50.0,545.0,0.0,120.0,0.0,0.0,0.0,28.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0,0.0,0.0,0.0,107.0,0.0,5.0,23.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 15,128.0,1128.0,65.0,32.0,166.0,0.0,166.0,8.0,3.0,69.0,0.0,113.0,0.0,0.0,93.0,56.0,26.0,10.0,0.0,0.0,0.0,0.0,63.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,35.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,104.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 16,168.0,1886.0,308.0,3.0,104.0,6.0,402.0,276.0,131.0,1173.0,176.0,148.0,0.0,25.0,102.0,94.0,0.0,64.0,0.0,0.0,0.0,13.0,97.0,66.0,0.0,0.0,0.0,3.0,125.0,58.0,11.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,10.0,0.0,28.0,92.0,53.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,54.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,111.0,77.0,0.0,0.0,0.0,10.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
sample 17,216.0,899.0,161.0,13.0,0.0,3.0,190.0,127.0,20.0,104.0,0.0,46.0,0.0,52.0,205.0,43.0,15.0,0.0,0.0,0.0,3.0,10.0,79.0,25.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,81.0,7.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 18,7.0,510.0,677.0,0.0,699.0,8.0,0.0,2162.0,40.0,0.0,0.0,12.0,0.0,519.0,195.0,40.0,90.0,0.0,0.0,0.0,0.0,123.0,0.0,96.0,0.0,0.0,0.0,0.0,11.0,953.0,0.0,0.0,7.0,292.0,32.0,437.0,0.0,23.0,0.0,26.0,42.0,56.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,17.0,0.0,0.0,0.0,63.0,9.0,14.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 19,8.0,2356.0,45.0,6.0,638.0,20.0,0.0,29.0,42.0,40.0,11.0,72.0,0.0,48.0,30.0,11.0,12.0,6.0,0.0,0.0,0.0,102.0,0.0,157.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,194.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 20,4.0,1894.0,178.0,0.0,14.0,23.0,11.0,132.0,143.0,26.0,0.0,0.0,0.0,51.0,33.0,3.0,30.0,0.0,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,30.0,0.0,0.0,93.0,5.0,0.0,0.0,0.0,11.0,0.0,13.0,4.0,0.0,0.0,7.0,362.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
sample 21,8.0,1052.0,100.0,0.0,29.0,9.0,0.0,17.0,256.0,62.0,2.0,44.0,0.0,42.0,25.0,0.0,43.0,0.0,0.0,0.0,0.0,77.0,0.0,65.0,0.0,0.0,138.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,18.0,3.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,78.0,407.0,10.0,18.0,5.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 22,5.0,914.0,434.0,14.0,21.0,50.0,114.0,99.0,45.0,3.0,0.0,330.0,0.0,9.0,0.0,23.0,13.0,0.0,15.0,0.0,0.0,61.0,0.0,165.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,71.0,0.0,0.0,6.0,0.0,0.0,16.0,76.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 23,5.0,607.0,512.0,0.0,67.0,471.0,266.0,70.0,7.0,34.0,0.0,63.0,0.0,92.0,29.0,18.0,31.0,0.0,0.0,0.0,0.0,24.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,18.0,53.0,0.0,0.0,196.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,33.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 24,538.0,1578.0,119.0,0.0,554.0,85.0,239.0,33.0,3.0,23.0,131.0,108.0,0.0,15.0,268.0,80.0,0.0,0.0,20.0,0.0,0.0,59.0,0.0,53.0,31.0,23.0,0.0,0.0,0.0,0.0,18.0,41.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
sample 25,80.0,734.0,206.0,0.0,1728.0,8.0,139.0,6.0,0.0,42.0,0.0,56.0,0.0,12.0,0.0,57.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,51.0,21.0,0.0,0.0,0.0,0.0,9.0,44.0,28.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 26,169.0,829.0,223.0,16.0,517.0,5.0,138.0,158.0,0.0,89.0,6399.0,33.0,0.0,145.0,34.0,37.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,42.0,59.0,0.0,0.0,0.0,0.0,20.0,40.0,74.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,8.0,0.0,13.0,0.0,61.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,4.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
sample 27,3.0,1138.0,533.0,0.0,1966.0,58.0,0.0,712.0,622.0,0.0,0.0,24.0,0.0,0.0,157.0,30.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,5.0,228.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,60.0,0.0,15.0,13.0,59.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,67.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 28,0.0,748.0,122.0,0.0,0.0,0.0,142.0,7.0,75.0,8.0,0.0,0.0,0.0,7.0,19.0,4.0,11.0,0.0,0.0,32.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,9.0,0.0,36.0,2.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,61.0,0.0,14.0,0.0,0.0,0.0,33.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 29,29.0,580.0,204.0,8.0,15.0,0.0,135.0,764.0,656.0,79.0,13.0,0.0,0.0,16.0,44.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,14.0,0.0,7.0,4.0,59.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 30,27.0,691.0,327.0,5.0,44.0,5.0,289.0,1048.0,962.0,27.0,0.0,6.0,6.0,22.0,30.0,12.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,5.0,2.0,36.0,10.0,0.0,13.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,13.0,0.0,10.0,0.0,11.0,4.0,44.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
