,taxa 1,taxa 2,taxa 3,taxa 4,taxa 5,taxa 6,taxa 7,taxa 8,taxa 9,taxa 10,taxa 11,taxa 12,taxa 13,taxa 14,taxa 15,taxa 16,taxa 17,taxa 18,taxa 19,taxa 20,taxa 21,taxa 22,taxa 23,taxa 24,taxa 25,taxa 26,taxa 27,taxa 28,taxa 29,taxa 30,taxa 31,taxa 32,taxa 33,taxa 34,taxa 35,taxa 36,taxa 37,taxa 38,taxa 39,taxa 40,taxa 41,taxa 42,taxa 43,taxa 44,taxa 45,taxa 46,taxa 47,taxa 48,taxa 49,taxa 50,taxa 51,taxa 52,taxa 53,taxa 54,taxa 55,taxa 56,taxa 57,taxa 58,taxa 59,taxa 60,taxa 61,taxa 62,taxa 63,taxa 64,taxa 65,taxa 66,taxa 67,taxa 68,taxa 69,taxa 70,taxa 71,taxa 72,taxa 73,taxa 74,taxa 75,taxa 76,taxa 77,taxa 78,taxa 79,taxa 80,taxa 81,taxa 82,taxa 83,taxa 84,taxa 85,taxa 86,taxa 87,taxa 88,taxa 89,taxa 90,taxa 91,taxa 92
sample 63,0.0,64.0,379.0,5.0,2337.0,508.0,71.0,49.0,29.0,9.0,0.0,0.0,0.0,34.0,0.0,17.0,25.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,108.0,17.0,4.0,0.0,0.0,172.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 64,3.0,3.0,394.0,7.0,418.0,2291.0,332.0,51.0,21.0,0.0,0.0,58.0,7.0,45.0,16.0,216.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,47.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,15.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
sample 65,0.0,0.0,975.0,0.0,278.0,39.0,325.0,333.0,20.0,7.0,0.0,96.0,38.0,46.0,0.0,302.0,31.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,115.0,0.0,6.0,0.0,5.0,282.0,0.0,0.0,21.0,0.0,16.0,0.0,41.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
sample 66,5.0,174.0,331.0,0.0,10.0,2191.0,601.0,1244.0,31.0,52.0,14.0,150.0,878.0,135.0,72.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,0.0,0.0,5.0,18.0,85.0,40.0,12.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,22.0,45.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 67,616.0,221.0,21.0,3.0,12422.0,27.0,52.0,84.0,0.0,14.0,0.0,0.0,0.0,50.0,124.0,2.0,217.0,0.0,0.0,0.0,0.0,213.0,0.0,101.0,0.0,0.0,0.0,0.0,144.0,134.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
sample 68,23.0,4270.0,358.0,5.0,0.0,1433.0,321.0,3162.0,462.0,71.0,0.0,65.0,157.0,183.0,124.0,70.0,51.0,0.0,0.0,36.0,0.0,48.0,0.0,61.0,0.0,19.0,0.0,0.0,17.0,17.0,45.0,83.0,0.0,0.0,132.0,44.0,0.0,0.0,41.0,0.0,4.0,0.0,72.0,43.0,0.0,4.0,0.0,56.0,38.0,0.0,6.0,62.0,0.0,0.0,0.0,0.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 69,7.0,476.0,279.0,6.0,0.0,387.0,767.0,1329.0,13.0,24.0,0.0,165.0,1125.0,95.0,97.0,8.0,53.0,0.0,0.0,16.0,0.0,39.0,0.0,61.0,0.0,76.0,0.0,0.0,3.0,3.0,0.0,55.0,102.0,5.0,0.0,26.0,0.0,0.0,38.0,16.0,0.0,28.0,0.0,62.0,0.0,22.0,0.0,36.0,24.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 70,5.0,2751.0,330.0,2.0,4.0,27.0,109.0,637.0,5.0,49.0,0.0,48.0,15.0,45.0,39.0,116.0,29.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,12.0,15.0,13.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,131.0,3.0,0.0,0.0,0.0,22.0,33.0,22.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
sample 71,0.0,158.0,377.0,0.0,0.0,29.0,70.0,187.0,2.0,320.0,0.0,129.0,1466.0,0.0,38.0,14.0,14.0,0.0,0.0,92.0,0.0,14.0,0.0,28.0,0.0,27.0,0.0,0.0,0.0,5.0,0.0,117.0,86.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 72,38.0,55.0,186.0,13.0,4.0,425.0,76.0,1529.0,352.0,195.0,62.0,161.0,987.0,66.0,0.0,12.0,10.0,0.0,0.0,113.0,0.0,0.0,5.0,35.0,0.0,23.0,0.0,0.0,5.0,0.0,0.0,111.0,42.0,13.0,0.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 73,2436.0,111.0,176.0,0.0,0.0,11.0,80.0,531.0,0.0,130.0,50.0,102.0,805.0,82.0,28.0,0.0,17.0,0.0,0.0,65.0,0.0,24.0,0.0,36.0,0.0,26.0,0.0,0.0,7.0,0.0,21.0,97.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 74,13.0,1191.0,230.0,5.0,54.0,7.0,110.0,423.0,1209.0,2284.0,0.0,44.0,310.0,39.0,71.0,26.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,50.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 75,34.0,1241.0,308.0,16.0,23.0,55.0,113.0,129.0,123.0,1917.0,0.0,81.0,840.0,9.0,57.0,4.0,31.0,6.0,0.0,0.0,0.0,43.0,0.0,90.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,4.0,3.0,22.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 76,0.0,64.0,80.0,0.0,0.0,0.0,89.0,28.0,9.0,1673.0,0.0,31.0,297.0,0.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 77,4.0,169.0,2973.0,2.0,796.0,0.0,624.0,0.0,246.0,178.0,0.0,318.0,435.0,0.0,0.0,348.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,38.0,0.0,0.0,4.0,0.0,29.0,20.0,0.0,15.0,50.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,66.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 78,13.0,475.0,2963.0,4.0,37.0,0.0,487.0,21.0,20.0,85.0,0.0,211.0,1140.0,0.0,9.0,284.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,15.0,13.0,16.0,42.0,0.0,6.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 79,0.0,1015.0,1402.0,8.0,316.0,0.0,442.0,6.0,0.0,169.0,0.0,254.0,938.0,0.0,0.0,335.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 80,11.0,2387.0,111.0,0.0,4258.0,58.0,40.0,150.0,0.0,0.0,0.0,10.0,0.0,548.0,366.0,10.0,87.0,0.0,0.0,0.0,0.0,484.0,0.0,132.0,0.0,0.0,0.0,0.0,53.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,62.0,29.0,0.0,14.0,0.0,0.0,164.0,0.0,32.0,0.0,0.0,42.0,26.0,0.0,0.0,8.0,14.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
sample 81,0.0,1098.0,198.0,98.0,72.0,262.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,115.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,33.0,6.0,0.0,0.0,86.0,0.0,9.0,23.0,30.0,12.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 82,2.0,1524.0,116.0,0.0,0.0,13.0,84.0,194.0,0.0,33.0,46.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,19.0,0.0,0.0,11.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 83,0.0,1594.0,85.0,0.0,7.0,98.0,108.0,161.0,0.0,15.0,78.0,0.0,0.0,8.0,56.0,69.0,2.0,0.0,0.0,205.0,0.0,8.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,4.0,10.0,48.0,3.0,9.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 84,4.0,2640.0,98.0,0.0,5.0,103.0,94.0,28.0,0.0,137.0,85.0,14.0,0.0,7.0,32.0,29.0,0.0,0.0,0.0,227.0,0.0,9.0,0.0,17.0,0.0,126.0,0.0,0.0,16.0,0.0,0.0,4.0,64.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 85,3.0,479.0,257.0,0.0,23.0,30.0,183.0,152.0,8.0,1749.0,0.0,0.0,0.0,0.0,52.0,9.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,4.0,29.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 86,0.0,178.0,112.0,0.0,0.0,20.0,68.0,98.0,0.0,2201.0,0.0,0.0,0.0,4.0,107.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 87,38.0,6980.0,1458.0,31.0,88.0,151.0,0.0,1244.0,33.0,3.0,0.0,55.0,0.0,23.0,936.0,340.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,355.0,0.0,173.0,69.0,0.0,0.0,166.0,0.0,25.0,284.0,27.0,109.0,0.0,0.0,274.0,0.0,6.0,0.0,15.0,0.0,65.0,0.0,0.0,0.0,8.0,0.0,187.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 88,5.0,170.0,136.0,4.0,0.0,2390.0,97.0,990.0,30.0,1642.0,0.0,0.0,0.0,17.0,35.0,6.0,9.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,45.0,0.0,5.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 89,7912.0,64.0,32.0,2.0,0.0,47.0,53.0,441.0,0.0,974.0,0.0,21.0,0.0,7.0,21.0,0.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 90,91.0,63.0,61.0,0.0,0.0,491.0,71.0,480.0,0.0,2093.0,0.0,27.0,13.0,0.0,61.0,9.0,6.0,0.0,0.0,37.0,0.0,53.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 91,6.0,181.0,62.0,0.0,6.0,173.0,97.0,229.0,15.0,583.0,0.0,56.0,0.0,10.0,28.0,16.0,10.0,0.0,0.0,85.0,0.0,65.0,0.0,244.0,0.0,13.0,0.0,0.0,27.0,8.0,62.0,8.0,0.0,4.0,17.0,20.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,32.0,0.0,0.0,154.0,0.0,0.0,5.0,0.0,13.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
sample 92,37.0,1202.0,267.0,0.0,294.0,134.0,118.0,61.0,519.0,1094.0,0.0,113.0,0.0,63.0,163.0,10.0,23.0,0.0,0.0,0.0,0.0,57.0,0.0,30.0,0.0,58.0,0.0,0.0,26.0,21.0,0.0,22.0,55.0,59.0,30.0,137.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 93,6.0,1256.0,471.0,6.0,15.0,59.0,385.0,160.0,6.0,654.0,0.0,171.0,0.0,452.0,166.0,9.0,63.0,0.0,0.0,0.0,0.0,67.0,0.0,64.0,0.0,119.0,0.0,0.0,56.0,0.0,28.0,0.0,114.0,42.0,100.0,213.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,38.0,45.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample 94,10.0,2463.0,536.0,0.0,5.0,572.0,350.0,154.0,68.0,1489.0,0.0,351.0,11.0,501.0,174.0,25.0,28.0,0.0,0.0,0.0,0.0,241.0,0.0,321.0,0.0,33.0,0.0,0.0,102.0,11.0,47.0,7.0,0.0,10.0,98.0,376.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,43.0,9.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
